year,week,gross,top_release,releases,long_weekend
2010,23,186228148,Shrek Forever After,125,false
2010,24,218553220,The Karate Kid,121,false
2010,25,307701686,Toy Story 3,122,false
2010,26,358919937,The Twilight Saga: Eclipse,115,false
2010,27,335174558,The Twilight Saga: Eclipse,112,false
2010,28,293659395,Despicable Me,115,false
2010,29,279921671,Inception,113,false
2010,30,247824130,Inception,110,false
2010,31,228843650,Inception,112,false
2010,32,205397331,The Other Guys,113,false
2010,33,221356371,The Expendables,116,false
2010,34,184217710,The Expendables,123,false
2010,35,157945466,Takers,123,false
2010,36,154078058,The American,123,false
2010,37,107624196,Resident Evil: Afterlife,139,false
2010,38,131316767,The Town,146,false
2010,39,131484516,Wall Street: Money Never Sleeps,145,false
2010,40,124942444,The Social Network,148,false
2010,41,129095876,The Social Network,148,false
2010,42,172962870,Jackass 3D,154,false
2010,43,168346763,Paranormal Activity 2,135,false
2010,44,128027682,Saw: The Final Chapter,132,false
2010,45,205751189,Megamind,132,false
2010,46,151745628,Megamind,128,false
2010,47,307994980,Harry Potter and the Deathly Hallows: Part 1,127,false
2010,48,216546680,Harry Potter and the Deathly Hallows: Part 1,109,false
2010,49,112272889,Tangled,121,false
2010,50,123480611,The Chronicles of Narnia: The Voyage of the Dawn Treader,126,false
2010,51,249298117,TRON: Legacy,119,false
2010,52,332902073,Little Fockers,102,false
2010,53,216614496,Little Fockers,106,false
2011,1,148114478,True Grit,106,false
2011,2,185023934,The Green Hornet,114,false
2011,3,135366417,No Strings Attached,110,false
2011,4,139689181,The Rite,110,false
2011,5,115449835,The Roommate,117,false
2011,6,196852055,Just Go with It,119,false
2011,7,205969087,Unknown,112,false
2011,8,140375523,Hall Pass,111,false
2011,9,168412622,Rango,111,false
2011,10,179108604,Battle Los Angeles,124,false
2011,11,153894371,Limitless,128,false
2011,12,157829465,Diary of a Wimpy Kid: Rodrick Rules,131,false
2011,13,162928930,Hop,132,false
2011,14,146996424,Hop,135,false
2011,15,184393688,Rio,127,false
2011,16,180048204,Rio,137,false
2011,17,199704023,Fast Five,127,false
2011,18,215926440,Thor,136,false
2011,19,187077134,Thor,135,false
2011,20,256839458,Pirates of the Caribbean: On Stranger Tides,130,false
2011,21,330441802,The Hangover Part II,120,false
2011,22,225856713,X-Men: First Class,122,false
2011,23,201738519,Super 8,112,false
2011,24,227287828,Green Lantern,117,false
2011,25,317768812,Cars 2,128,false
2011,26,320709696,Transformers: Dark of the Moon,122,false
2011,27,234267917,Transformers: Dark of the Moon,131,false
2011,28,375470369,Harry Potter and the Deathly Hallows: Part 2,133,false
2011,29,284623735,Captain America: The First Avenger,125,false
2011,30,275181080,The Smurfs,133,false
2011,31,258611430,Rise of the Planet of the Apes,137,false
2011,32,234139529,The Help,134,false
2011,33,179638115,The Help,140,false
2011,34,137104415,The Help,141,false
2011,35,161451407,The Help,137,false
2011,36,109344057,Contagion,143,false
2011,37,136404933,The Lion King2011 3D Release,147,false
2011,38,155047385,The Lion King2011 3D Release,146,false
2011,39,127808035,Dolphin Tale,139,false
2011,40,130837852,Real Steel,140,false
2011,41,115999961,Real Steel,149,false
2011,42,152543400,Paranormal Activity 3,149,false
2011,43,139632052,Puss in Boots,144,false
2011,44,147882751,Puss in Boots,144,false
2011,45,168469321,Immortals,134,false
2011,46,329162507,The Twilight Saga: Breaking Dawn - Part 1,119,false
2011,47,197927420,The Twilight Saga: Breaking Dawn - Part 1,115,false
2011,48,104519164,The Twilight Saga: Breaking Dawn - Part 1,111,false
2011,49,101222076,New Year's Eve,118,false
2011,50,213305933,Sherlock Holmes: A Game of Shadows,109,false
2011,51,345441199,Mission: Impossible - Ghost Protocol,100,false
2011,52,248160722,Mission: Impossible - Ghost Protocol,101,false
2012,1,176213282,The Devil Inside,98,false
2012,2,191116597,Contraband,109,false
2012,3,175635273,Underworld Awakening,117,false
2012,4,163032236,The Grey,115,false
2012,5,151149413,Chronicle,112,false
2012,6,260410501,The Vow,119,false
2012,7,227801178,Safe House,125,false
2012,8,169971943,Act of Valor,125,false
2012,9,212870744,The Lorax,125,false
2012,10,187226987,The Lorax,139,false
2012,11,149346576,21 Jump Street,134,false
2012,12,274488466,The Hunger Games,128,false
2012,13,213872724,The Hunger Games,133,false
2012,14,176810500,The Hunger Games,129,false
2012,15,147587293,The Hunger Games,127,false
2012,16,175540630,Think Like a Man,140,false
2012,17,142600449,Think Like a Man,139,false
2012,18,338936048,The Avengers,139,false
2012,19,229277363,The Avengers,140,false
2012,20,196405207,The Avengers,136,false
2012,21,236073933,Men in Black 3,131,false
2012,22,200142237,Snow White and the Huntsman,135,false
2012,23,259135403,Madagascar 3: Europe's Most Wanted,139,false
2012,24,197286659,Madagascar 3: Europe's Most Wanted,121,false
2012,25,247953068,Brave,118,false
2012,26,407333566,Ted,113,false
2012,27,297435151,The Amazing Spider-Man,118,false
2012,28,253442669,Ice Age: Continental Drift,122,false
2012,29,340137432,The Dark Knight Rises,118,false
2012,30,209000501,The Dark Knight Rises,113,false
2012,31,191399054,The Dark Knight Rises,123,false
2012,32,213835389,The Bourne Legacy,126,false
2012,33,199386650,The Expendables 2,121,false
2012,34,133978460,The Expendables 2,129,false
2012,35,156149036,The Possession,117,false
2012,36,88208769,The Possession,131,false
2012,37,114084797,Resident Evil: Retribution,136,false
2012,38,120430756,End of Watch,140,false
2012,39,152524426,Hotel Transylvania,140,false
2012,40,189882679,Taken 2,128,false
2012,41,169069653,Taken 2,135,false
2012,42,164277521,Paranormal Activity 4,137,false
2012,43,126901081,Argo,136,false
2012,44,179743679,Wreck-It Ralph,131,false
2012,45,231966114,Skyfall,133,false
2012,46,382996573,The Twilight Saga: Breaking Dawn - Part 2,130,false
2012,47,254094320,The Twilight Saga: Breaking Dawn - Part 2,115,false
2012,48,148480517,The Twilight Saga: Breaking Dawn - Part 2,119,false
2012,49,108923041,Skyfall,132,false
2012,50,192917642,The Hobbit: An Unexpected Journey,125,false
2012,51,319126122,The Hobbit: An Unexpected Journey,108,false
2012,52,329890206,The Hobbit: An Unexpected Journey,107,false
2013,1,193708349,Django Unchained,107,false
2013,2,187929023,Zero Dark Thirty,105,false
2013,3,193890621,Mama,105,false
2013,4,146137087,Hansel & Gretel: Witch Hunters,106,false
2013,5,118809060,Warm Bodies,108,false
2013,6,164941440,Identity Thief,110,false
2013,7,199429142,A Good Day to Die Hard,112,false
2013,8,134207125,Identity Thief,104,false
2013,9,140796480,Jack the Giant Slayer,112,false
2013,10,190989497,Oz the Great and Powerful,116,false
2013,11,141553988,Oz the Great and Powerful,111,false
2013,12,207509903,The Croods,130,false
2013,13,212129890,G.I. Joe: Retaliation,136,false
2013,14,169598356,Evil Dead,133,false
2013,15,150102127,42,135,false
2013,16,141603895,Oblivion,136,false
2013,17,120604233,Pain & Gain,137,false
2013,18,271336388,Iron Man 3,138,false
2013,19,218529496,Iron Man 3,136,false
2013,20,220308192,Star Trek Into Darkness,123,false
2013,21,369640050,Fast & Furious 6,117,false
2013,22,229030542,Fast & Furious 6,125,false
2013,23,232196154,The Purge,123,false
2013,24,289074896,Man of Steel,115,false
2013,25,356403249,Monsters University,114,false
2013,26,382722134,Monsters University,118,false
2013,27,339159380,Despicable Me 2,110,false
2013,28,300444084,Despicable Me 2,120,false
2013,29,296915748,The Conjuring,122,false
2013,30,264948027,The Wolverine,116,false
2013,31,225090192,2 Guns,113,false
2013,32,237976002,Elysium,118,false
2013,33,205691977,Lee Daniels' The Butler,128,false
2013,34,157051178,Lee Daniels' The Butler,126,false
2013,35,186119930,Lee Daniels' The Butler,127,false
2013,36,110699107,Riddick,153,false
2013,37,130737922,Insidious: Chapter 2,153,false
2013,38,113065375,Prisoners,154,false
2013,39,136356388,Cloudy with a Chance of Meatballs 2,144,false
2013,40,170507756,Gravity,143,false
2013,41,163534319,Gravity,138,false
2013,42,137677289,Gravity,137,false
2013,43,136750640,Bad Grandpa,131,false
2013,44,166058260,Ender's Game,132,false
2013,45,221692830,Thor: The Dark World,136,false
2013,46,161611080,Thor: The Dark World,130,false
2013,47,356501887,The Hunger Games: Catching Fire,118,false
2013,48,246833082,The Hunger Games: Catching Fire,122,false
2013,49,125418025,Frozen,107,false
2013,50,210112051,The Hobbit: The Desolation of Smaug,109,false
2013,51,348833906,The Hobbit: The Desolation of Smaug,95,false
2013,52,368526048,Frozen,92,false
2014,1,190120709,Frozen,95,false
2014,2,188911221,Lone Survivor,102,false
2014,3,246830518,Ride Along,106,false
2014,4,155333469,Ride Along,112,false
2014,5,114148109,Ride Along,106,false
2014,6,193105244,The Lego Movie,120,false
2014,7,241339975,The Lego Movie,118,false
2014,8,142111525,The Lego Movie,120,false
2014,9,159790050,Non-Stop,128,false
2014,10,193755685,300: Rise of an Empire,120,false
2014,11,149702173,Mr. Peabody & Sherman,126,false
2014,12,188208781,Divergent,125,false
2014,13,181736370,Noah,127,false
2014,14,212629543,Captain America: The Winter Soldier,127,false
2014,15,203339501,Captain America: The Winter Soldier,122,false
2014,16,182000576,Captain America: The Winter Soldier,122,false
2014,17,151660710,The Other Woman,125,false
2014,18,193201263,The Amazing Spider-Man 2,127,false
2014,19,179028025,Neighbors,129,false
2014,20,232393700,Godzilla,120,false
2014,21,276234226,X-Men: Days of Future Past,123,false
2014,22,231028147,Maleficent,120,false
2014,23,235595385,The Fault in Our Stars,130,false
2014,24,275007754,22 Jump Street,139,false
2014,25,220230451,22 Jump Street,130,false
2014,26,289913206,Transformers: Age of Extinction,137,false
2014,27,204482962,Transformers: Age of Extinction,122,false
2014,28,227126519,Dawn of the Planet of the Apes,130,false
2014,29,220965010,Dawn of the Planet of the Apes,128,false
2014,30,228576572,Lucy,129,false
2014,31,272000303,Guardians of the Galaxy,127,false
2014,32,276232034,Teenage Mutant Ninja Turtles,130,false
2014,33,203841575,Teenage Mutant Ninja Turtles,121,false
2014,34,157820908,Guardians of the Galaxy,120,false
2014,35,163548362,Guardians of the Galaxy,125,false
2014,36,88040756,Guardians of the Galaxy,138,false
2014,37,116622402,No Good Deed,145,false
2014,38,133796753,The Maze Runner,144,false
2014,39,139361329,The Equalizer,155,false
2014,40,193722333,Gone Girl,146,false
2014,41,202883696,Gone Girl,145,false
2014,42,172914886,Fury,138,false
2014,43,151852494,Ouija,140,false
2014,44,130054221,Nightcrawler,134,false
2014,45,218358921,Big Hero 6,139,false
2014,46,175212940,Dumb and Dumber To,127,false
2014,47,301031744,The Hunger Games: Mockingjay - Part 1,114,false
2014,48,195936084,The Hunger Games: Mockingjay - Part 1,118,false
2014,49,101827233,The Hunger Games: Mockingjay - Part 1,120,false
2014,50,146098083,The Hobbit: The Battle of the Five Armies,109,false
2014,51,288003426,The Hobbit: The Battle of the Five Armies,104,false
2014,52,391452213,The Hobbit: The Battle of the Five Armies,95,false
2015,1,197915912,The Hobbit: The Battle of the Five Armies,105,false
2015,2,165598143,Taken 3,105,false
2015,3,299050139,American Sniper,103,false
2015,4,202840618,American Sniper,111,false
2015,5,136462275,American Sniper,105,false
2015,6,188004082,The SpongeBob Movie: Sponge Out of Water,109,false
2015,7,291161510,Fifty Shades of Grey,104,false
2015,8,156274928,Fifty Shades of Grey,112,false
2015,9,137546307,Focus,108,false
2015,10,121669811,Chappie,113,false
2015,11,176472907,Cinderella,111,false
2015,12,170353357,Insurgent,111,false
2015,13,203141384,Home,106,false
2015,14,310179893,Furious 7,116,false
2015,15,165753427,Furious 7,118,false
2015,16,153661866,Furious 7,128,false
2015,17,121168729,Furious 7,126,false
2015,18,292975210,Avengers: Age of Ultron,120,false
2015,19,168364446,Avengers: Age of Ultron,110,false
2015,20,240944976,Pitch Perfect 2,110,false
2015,21,231535566,Tomorrowland,112,false
2015,22,197590966,San Andreas,104,false
2015,23,188241634,Spy,108,false
2015,24,393685383,Jurassic World,103,false
2015,25,359077374,Jurassic World,107,false
2015,26,308980094,Inside Out,113,false
2015,27,219271846,Inside Out,109,false
2015,28,317120635,Minions,113,false
2015,29,287733752,Ant-Man,113,false
2015,30,236296087,Ant-Man,113,false
2015,31,228094322,Mission: Impossible - Rogue Nation,109,false
2015,32,197998776,Mission: Impossible - Rogue Nation,109,false
2015,33,217243616,Straight Outta Compton,107,false
2015,34,151055405,Straight Outta Compton,114,false
2015,35,123800250,Straight Outta Compton,113,false
2015,36,143564544,War Room,117,false
2015,37,130079788,The Perfect Guy,119,false
2015,38,148940940,Maze Runner: The Scorch Trials,128,false
2015,39,178111910,Hotel Transylvania 2,136,false
2015,40,194156951,The Martian,139,false
2015,41,163513834,The Martian,132,false
2015,42,159529111,Goosebumps,126,false
2015,43,138477272,The Martian,122,false
2015,44,102255404,The Martian,117,false
2015,45,222358962,Spectre,131,false
2015,46,137759758,Spectre,129,false
2015,47,287591063,The Hunger Games: Mockingjay - Part 2,116,false
2015,48,221281868,The Hunger Games: Mockingjay - Part 2,110,false
2015,49,128599178,The Hunger Games: Mockingjay - Part 2,106,false
2015,50,105676694,The Hunger Games: Mockingjay - Part 2,101,false
2015,51,512942615,Star Wars: Episode VII - The Force Awakens,87,false
2015,52,528571099,Star Wars: Episode VII - The Force Awakens,84,false
2016,1,288838867,Star Wars: Episode VII - The Force Awakens,93,false
2016,2,213602441,The Revenant,96,false
2016,3,238871426,Ride Along 2,92,false
2016,4,156619718,The Revenant,95,false
2016,5,175099006,Kung Fu Panda 3,104,false
2016,6,126660397,Kung Fu Panda 3,101,false
2016,7,329813448,Deadpool,111,false
2016,8,185749682,Deadpool,112,false
2016,9,147785170,Deadpool,95,false
2016,10,208318595,Zootopia,108,false
2016,11,190821864,Zootopia,120,false
2016,12,183382558,Zootopia,129,false
2016,13,339310457,Batman v Superman: Dawn of Justice,117,false
2016,14,171168495,Batman v Superman: Dawn of Justice,123,false
2016,15,135034453,The Boss,124,false
2016,16,227414931,The Jungle Book,135,false
2016,17,170208289,The Jungle Book,135,false
2016,18,137251822,The Jungle Book,128,false
2016,19,301892803,Captain America: Civil War,126,false
2016,20,169568447,Captain America: Civil War,135,false
2016,21,181503592,The Angry Birds Movie,140,false
2016,22,247634060,X-Men: Apocalypse,123,false
2016,23,190384206,Teenage Mutant Ninja Turtles: Out of the Shadows,119,false
2016,24,218901826,The Conjuring 2,122,false
2016,25,361802569,Finding Dory,119,false
2016,26,291424592,Finding Dory,122,false
2016,27,310796716,Finding Dory,119,false
2016,28,323895350,The Secret Life of Pets,116,false
2016,29,248480865,The Secret Life of Pets,127,false
2016,30,297491308,Star Trek Beyond,130,false
2016,31,283992198,Jason Bourne,122,false
2016,32,329799333,Suicide Squad,116,false
2016,33,254084810,Suicide Squad,121,false
2016,34,187168410,Suicide Squad,119,false
2016,35,164720876,Don't Breathe,124,false
2016,36,149653929,Don't Breathe,122,false
2016,37,134442104,Sully,134,false
2016,38,121858826,Sully,147,false
2016,39,136380402,The Magnificent Seven,147,false
2016,40,150279056,Miss Peregrine's Home for Peculiar Children,153,false
2016,41,147946400,The Girl on the Train,144,false
2016,42,132523535,The Accountant,141,false
2016,43,163335024,Tyler Perry's Boo! A Madea Halloween,139,false
2016,44,120281574,Tyler Perry's Boo! A Madea Halloween,136,false
2016,45,251723696,Doctor Strange,134,false
2016,46,198097131,Doctor Strange,139,false
2016,47,272806761,Fantastic Beasts and Where to Find Them,138,false
2016,48,224776659,Moana,134,false
2016,49,125024701,Moana,141,false
2016,50,113555735,Moana,129,false
2016,51,351825485,Rogue One: A Star Wars Story,112,false
2016,52,468100573,Rogue One: A Star Wars Story,102,false
2016,53,311003351,Rogue One: A Star Wars Story,85,false
2017,1,191327544,Hidden Figures,95,false
2017,2,219559737,Hidden Figures,87,false
2017,3,193995689,Split,103,false
2017,4,183789954,Split,103,false
2017,5,131654279,Split,105,false
2017,6,260607120,Fifty Shades Darker,97,false
2017,7,222294706,The Lego Batman Movie,93,false
2017,8,169951419,Get Out,95,false
2017,9,252962526,Logan,110,false
2017,10,229121650,Kong: Skull Island,116,false
2017,11,348996414,Beauty and the Beast,112,false
2017,12,267856889,Beauty and the Beast,107,false
2017,13,222360225,The Boss Baby,111,false
2017,14,172543097,The Boss Baby,115,false
2017,15,228479867,The Fate of the Furious,116,false
2017,16,140944167,The Fate of the Furious,122,false
2017,17,129454379,The Fate of the Furious,118,false
2017,18,248475475,Guardians of the Galaxy Vol. 2,117,false
2017,19,176045212,Guardians of the Galaxy Vol. 2,124,false
2017,20,173512782,Alien: Covenant,123,false
2017,21,218533507,Pirates of the Caribbean: Dead Men Tell No Tales,115,false
2017,22,268380107,Wonder Woman,118,false
2017,23,213617819,Wonder Woman,114,false
2017,24,292684121,Cars 3,121,false
2017,25,214919540,Transformers: The Last Knight,122,false
2017,26,281182034,Despicable Me 3,109,false
2017,27,303727567,Spider-Man: Homecoming,111,false
2017,28,243097306,War for the Planet of the Apes,115,false
2017,29,273989488,Dunkirk,122,false
2017,30,221095923,Dunkirk,124,false
2017,31,185175491,The Dark Tower,114,false
2017,32,173131832,Annabelle: Creation,130,false
2017,33,138860067,The Hitman's Bodyguard,129,false
2017,34,101552490,The Hitman's Bodyguard,133,false
2017,35,112587819,The Hitman's Bodyguard,134,false
2017,36,215963891,It,146,false
2017,37,148499678,It,148,false
2017,38,152942112,Kingsman: The Golden Circle,141,false
2017,39,120143224,American Made,144,false
2017,40,149284494,Blade Runner 2049,145,false
2017,41,131667878,Happy Death Day,145,false
2017,42,128574321,Boo 2! A Madea Halloween,145,false
2017,43,109543154,Jigsaw,144,false
2017,44,236868261,Thor: Ragnarok,139,false
2017,45,194963666,Thor: Ragnarok,136,false
2017,46,329120391,Justice League,119,false
2017,47,233607415,Coco,117,false
2017,48,140132703,Coco,126,false
2017,49,114955123,Coco,109,false
2017,50,408585709,Star Wars: Episode VIII - The Last Jedi,87,false
2017,51,467339603,Star Wars: Episode VIII - The Last Jedi,80,false
2017,52,338484898,Jumanji: Welcome to the Jungle,86,false
2018,1,221132910,Jumanji: Welcome to the Jungle,96,false
2018,2,234295238,Jumanji: Welcome to the Jungle,107,false
2018,3,184048003,Jumanji: Welcome to the Jungle,108,false
2018,4,187471873,Maze Runner: The Death Cure,105,false
2018,5,129774997,Jumanji: Welcome to the Jungle,111,false
2018,6,201410857,Fifty Shades Freed,116,false
2018,7,419756217,Black Panther,117,false
2018,8,255764555,Black Panther,121,false
2018,9,198511318,Black Panther,123,false
2018,10,197200637,Black Panther,122,false
2018,11,183479381,Black Panther,128,false
2018,12,201171273,Pacific Rim: Uprising,122,false
2018,13,205989995,Ready Player One,129,false
2018,14,215982126,A Quiet Place,133,false
2018,15,198216445,Rampage,146,false
2018,16,163680336,A Quiet Place,142,false
2018,17,416386101,Avengers: Infinity War,138,false
2018,18,224421582,Avengers: Infinity War,133,false
2018,19,182750183,Avengers: Infinity War,147,false
2018,20,283483133,Deadpool 2,135,false
2018,21,276529805,Solo: A Star Wars Story,138,false
2018,22,158982570,Solo: A Star Wars Story,127,false
2018,23,181264811,Ocean's 8,137,false
2018,24,403643911,Incredibles 2,131,false
2018,25,408177250,Jurassic World: Fallen Kingdom,123,false
2018,26,312936354,Jurassic World: Fallen Kingdom,125,false
2018,27,279670250,Ant-Man and the Wasp,122,false
2018,28,259321868,Hotel Transylvania 3: Summer Vacation,114,false
2018,29,270714520,Mamma Mia! Here We Go Again,128,false
2018,30,249574767,Mission: Impossible - Fallout,132,false
2018,31,219442260,Mission: Impossible - Fallout,127,false
2018,32,226431744,The Meg,116,false
2018,33,195099791,Crazy Rich Asians,125,false
2018,34,150222029,Crazy Rich Asians,128,false
2018,35,151984628,Crazy Rich Asians,123,false
2018,36,161673433,The Nun,133,false
2018,37,149136194,The Predator,144,false
2018,38,125947921,The House with a Clock in Its Walls,142,false
2018,39,140661002,Night School,144,false
2018,40,254850264,Venom,149,false
2018,41,184265115,Venom,140,false
2018,42,216858124,Halloween,131,false
2018,43,148052491,Halloween,138,false
2018,44,198031233,Bohemian Rhapsody,137,false
2018,45,228450756,The Grinch,134,false
2018,46,315943511,Fantastic Beasts: The Crimes of Grindelwald,118,false
2018,47,266499043,Ralph Breaks the Internet,111,false
2018,48,159420480,Ralph Breaks the Internet,122,false
2018,49,118029027,Ralph Breaks the Internet,125,false
2018,50,182879825,Spider-Man: Into the Spider-Verse,115,false
2018,51,414641757,Aquaman,92,false
2018,52,343423803,Aquaman,94,false
2019,1,189701655,Aquaman,99,false
2019,2,174909970,The Upside,95,false
2019,3,196416193,Glass,95,false
2019,4,137684269,Glass,93,false
2019,5,101933532,Glass,94,false
2019,6,173677594,The Lego Movie 2: The Second Part,108,false
2019,7,183690047,Alita: Battle Angel,108,false
2019,8,165159850,How to Train Your Dragon: The Hidden World,99,false
2019,9,151459712,How to Train Your Dragon: The Hidden World,111,false
2019,10,281113490,Captain Marvel,117,false
2019,11,187942023,Captain Marvel,129,false
2019,12,204193406,Us,138,false
2019,13,184196251,Dumbo,144,false
2019,14,192529162,Shazam!,127,false
2019,15,162287801,Shazam!,138,false
2019,16,151267535,The Curse of la Llorona,142,false
2019,17,536535969,Avengers: Endgame,127,false
2019,18,257712524,Avengers: Endgame,127,false
2019,19,219520275,Avengers: Endgame,122,false
2019,20,203525667,John Wick: Chapter 3 - Parabellum,126,false
2019,21,283660998,Aladdin,123,false
2019,22,251082037,Aladdin,120,false
2019,23,241872739,The Secret Life of Pets 2,130,false
2019,24,205284044,Men in Black: International,117,false
2019,25,316528361,Toy Story 4,113,false
2019,26,330502860,Toy Story 4,111,false
2019,27,281608923,Spider-Man: Far from Home,113,false
2019,28,201976380,Spider-Man: Far from Home,119,false
2019,29,391079975,The Lion King,113,false
2019,30,252161307,The Lion King,116,false
2019,31,227524958,Fast & Furious Presents: Hobbs & Shaw,118,false
2019,32,202634754,Fast & Furious Presents: Hobbs & Shaw,113,false
2019,33,177860491,Good Boys,122,false
2019,34,156044810,Angel Has Fallen,116,false
2019,35,142201619,Angel Has Fallen,114,false
2019,36,178423960,It Chapter Two,110,false
2019,37,149539855,It Chapter Two,128,false
2019,38,168916046,Downton Abbey,126,false
2019,39,131219030,Abominable,127,false
2019,40,216669409,Joker,118,false
2019,41,202182448,Joker,116,false
2019,42,184811501,Maleficent: Mistress of Evil,123,false
2019,43,149669288,Joker,119,false
2019,44,157056202,Terminator: Dark Fate,104,false
2019,45,171354607,Midway,113,false
2019,46,147766002,Ford v Ferrari,106,false
2019,47,342357442,Frozen II,111,false
2019,48,225284723,Frozen II,94,false
2019,49,124799870,Frozen II,104,false
2019,50,162246278,Jumanji: The Next Level,96,false
2019,51,485547943,Star Wars: Episode IX - The Rise of Skywalker,81,false
2019,52,381592200,Star Wars: Episode IX - The Rise of Skywalker,91,false
